channel_name,channel_id,video_id,title,description,published_at,tags,category_id,default_language,duration,dimension,definition,caption,view_count,like_count,favorite_count,comment_count,privacy_status,license,embeddable,made_for_kids,topic_categories,thumbnail_url,thumbnail_path
정수TV,UCIr22z2digISvq4xZPKrvBg,iTljAQevjdU,새 학기 시작과 나무 접 붙이는 방법,"* 직접 쓴 책 소개 
 -직장생활에서, 가정에서 곤란함을 느끼는 모든 분들께 바칩니다.  저의 경험이 여러분께 도움이 되실꺼예요(두 권을 모두 구입하시면 더욱 좋습니다)

나의 행복찾기1
(Yes24)https://www.yes24.com/product/goods/150379877

나의 행복찾기2 
(Yes24)https://www.yes24.com/product/goods/150379888


* 브이로그 모음,  브이로그도 시작했어요. 사실 찍고 보니 브이로그더라구요. ㅎ 좋아요 + 구독 감사합니다. 

* 여행관련 
https://youtu.be/UYhCRioR0Lw 

https://youtu.be/drjOP1mUuqU​

https://youtu.be/6_1ydv9cwAM

https://youtu.be/tybFFL7eis0

https://youtu.be/W38n95NWYMI​

https://youtu.be/hEm_--mBxok​

https://youtu.be/dCuAVPjKXrQ​
 
https://youtu.be/FRNjIhCZQww
 
https://youtu.be/3K75Adu9HDo
 
https://youtu.be/MJUXLtWUCnU

https://youtu.be/JU38U1-0q8I
 
https://youtu.be/apdZZPjCTck

https://youtu.be/natZ0THkOOE

https://youtu.be/XQtKM-Qe9SQ

*일상생활 브이로그
https://youtu.be/CWYBy31RrU8
 
https://youtu.be/rfigGE-x-QA
 
https://youtu.be/O2SWOSVVz_w
 
https://youtu.be/X0dVCgoT_2M

https://youtu.be/p27RPEGMniU
 
https://youtu.be/8TG4z16OWOc

https://youtu.be/U7PS1RZFRJQ

https://youtu.be/diLJd4XOEMk

https://youtu.be/oKFgBAxF0b0

https://youtu.be/7hxOKgdbpcc

https://youtu.be/thKM28_ho9E

https://youtu.be/RaWFGU1zPkw

https://youtu.be/YwRKK7vggFg

https://youtu.be/PfmCe1eT5zU 

https://youtu.be/w8wWkPPkfvY
 
https://youtu.be/T2rZTp-69ew

https://youtu.be/JI2rX12bbNk

https://youtu.be/ikx7aQzK0aI

https://youtu.be/kUTo1N_zkQ4
 
https://youtu.be/ChF8Exr2sPU

https://youtu.be/xMJXotrVKvI

https://youtu.be/Yo6TkeG12Co

https://youtu.be/eP9flQwKklg

https://youtu.be/t_ZGS2Lxbfg

https://youtu.be/UyGAZOHRFCs

https://youtu.be/lPHaHW0ce4k

https://youtu.be/uRRB3ZC61Vs

https://youtu.be/fJTRSEdSMcw

https://youtu.be/gNXmsdHVBPM

https://youtu.be/-Qi2CtPYe4o

https://youtu.be/tOdzfWYT7RM

https://youtu.be/cbB014eRQpY

https://youtu.be/u3rd4txCMOI

https://youtu.be/MkyFasLg1eg

https://youtu.be/5YjefGdpEls

https://youtu.be/FJxUMD3P19Y

https://youtu.be/3Yi3-pDXxBM

https://youtu.be/8aebTKQahNw

https://youtu.be/1As6YsoVmbU

https://youtu.be/I3hxcEwvbNE

https://youtu.be/-RWxCYTN1YE

https://youtu.be/nhr3FVwu0u8

https://youtu.be/fJ7opsfmsWs

https://youtu.be/VZCgmzA11Pc

https://youtu.be/EVlLoZQt_NY

https://youtu.be/k9eeX9Xl8AY

https://youtu.be/AixTt8VqWDY

https://youtu.be/Ft3nuf847t8

https://youtu.be/tvBANrKFzWI

https://youtu.be/9jBkIWKxMKw

https://youtu.be/j4Je6QUN1UM

https://youtu.be/OWCYp7uX16M

https://youtu.be/fOB4LQ7-x1M

https://youtu.be/UhuPDLFHsWc

https://youtu.be/EMh72ZuQA7o

https://youtu.be/6rG9t1xnyjE

https://youtu.be/KWJDP7wQibk

https://youtu.be/mzWPyo7d_wY

https://youtu.be/ZDwAzZWHsAI

https://youtu.be/-QaFhX_Ngnk

https://youtu.be/EInYJ_OHRU8

https://youtu.be/SdQ9Nm-WNuI

https://youtu.be/jwzetQqakLs

https://youtu.be/xBeBBCRzADw

https://youtu.be/E629_ZZ1JGw

https://youtu.be/gwd19uQXeug

https://youtu.be/UhOFXqAUHm0

https://youtu.be/zCsYWSRAdXE

https://youtu.be/l3h_LYibL1M

https://youtu.be/yeBxQXirc1s

https://youtu.be/vtk0-2SxVqk

https://youtu.be/LKTKgAq6cXU

https://youtu.be/_l2XteS5Wv8

https://youtu.be/KtGQK_UzGus

https://youtu.be/xiH0BO4FwxQ

https://youtu.be/o2cAAxS29OY

https://youtu.be/_XSul9UVuOQ

https://youtu.be/XCijvaZZxro

https://youtu.be/xszk37_o3lk

https://youtu.be/lbpfTrBbtFg

https://youtu.be/ib9LxQUE9_E

https://youtu.be/PbFrCJoinfE

https://youtu.be/01HsWZoEs2g

https://youtu.be/8xxZFHNa0u4

https://youtu.be/CUNgmfFFMkk

https://youtu.be/xYBeaSOmX9A

https://youtu.be/6eRzmjcAoZI

https://youtu.be/-0GU_vAROxc

https://youtu.be/HvnqXx3hbAY

https://youtu.be/l0MCLisC3ws

https://youtu.be/-r8Dr9ZQB-4

https://youtu.be/WHJ66HuvflM

https://youtu.be/a9MxXLz6oOY

https://youtu.be/HAAEgILWPY0

https://youtu.be/VZIvpkCS63E

https://youtu.be/VzFL9LaCwgM

https://youtu.be/-Q13DuDqtMA

https://youtu.be/cpa4EnxCkwk

https://youtu.be/rrzpCcOt8Lc

https://youtu.be/BECWUjKiehQ

https://youtu.be/JoEWxAFd_CA

https://youtu.be/T0F5hFoCYiM

https://youtu.be/4abmvbEkznU

https://youtu.be/CUQn-MCcerU

https://youtu.be/zp67vQ3KhRA

https://youtu.be/Si5i_J0Axq0

https://youtu.be/hBb9YRP7rfY

https://youtu.be/iTljAQevjdU

*자동차관련
https://youtu.be/G75E1rTONwU​

https://youtu.be/H0HAJsc6rK0

https://youtu.be/lEqqW8JxqJs

*음악관련
https://youtu.be/JK7XXvjpGig​

https://youtu.be/od0mbmVy02o

https://youtu.be/38JLNH8PQXg
*텃밭가꾸기 관련
https://youtu.be/jBzV4oV7nPA​

https://youtu.be/iMC--vMTg_I​

https://youtu.be/NBzhPkc0HiU​

*관사생활
https://youtu.be/VisW-5PCiko​

https://youtu.be/OyyWybOzdyM​

https://youtu.be/8VFmfFXZygM​",2026-03-14T13:02:24Z,"#직장인 브이로그,#체육교사 브이로그,교사 겸직,교사 브이로그,교사유튜버,브이로그,유튜버,일상 브이로그,직장인 vlog,직장인 브이로그,직장인 일상 브이로그,충북고등학교,수전고치기,싱크대 수전,구충제,회충약,아이스브레이킹,대구탕 끓이기,왕과 함께사는 남자,드릴 접,쉬운 접 붙이기,충TV,김선태",27,ko,PT18M5S,2d,hd,false,46,2,0,1,public,youtube,True,False,,https://i.ytimg.com/vi/iTljAQevjdU/maxresdefault.jpg,thumbnails_VLOG\정수TV\iTljAQevjdU.jpg
정수TV,UCIr22z2digISvq4xZPKrvBg,38JLNH8PQXg,싼타페TM 와이퍼 고무 교체 방법,"* 직접 쓴 책 소개 
 -직장생활에서, 가정에서 곤란함을 느끼는 모든 분들께 바칩니다.  저의 경험이 여러분께 도움이 되실꺼예요(두 권을 모두 구입하시면 더욱 좋습니다)

나의 행복찾기1
(Yes24)https://www.yes24.com/product/goods/150379877

나의 행복찾기2 
(Yes24)https://www.yes24.com/product/goods/150379888


* 브이로그 모음,  브이로그도 시작했어요. 사실 찍고 보니 브이로그더라구요. ㅎ 좋아요 + 구독 감사합니다. 

* 여행관련 
https://youtu.be/UYhCRioR0Lw 

https://youtu.be/drjOP1mUuqU​

https://youtu.be/6_1ydv9cwAM

https://youtu.be/tybFFL7eis0

https://youtu.be/W38n95NWYMI​

https://youtu.be/hEm_--mBxok​

https://youtu.be/dCuAVPjKXrQ​
 
https://youtu.be/FRNjIhCZQww
 
https://youtu.be/3K75Adu9HDo
 
https://youtu.be/MJUXLtWUCnU

https://youtu.be/JU38U1-0q8I
 
https://youtu.be/apdZZPjCTck

https://youtu.be/natZ0THkOOE

https://youtu.be/XQtKM-Qe9SQ

*일상생활 브이로그
https://youtu.be/CWYBy31RrU8
 
https://youtu.be/rfigGE-x-QA
 
https://youtu.be/O2SWOSVVz_w
 
https://youtu.be/X0dVCgoT_2M

https://youtu.be/p27RPEGMniU
 
https://youtu.be/8TG4z16OWOc

https://youtu.be/U7PS1RZFRJQ

https://youtu.be/diLJd4XOEMk

https://youtu.be/oKFgBAxF0b0

https://youtu.be/7hxOKgdbpcc

https://youtu.be/thKM28_ho9E

https://youtu.be/RaWFGU1zPkw

https://youtu.be/YwRKK7vggFg

https://youtu.be/PfmCe1eT5zU 

https://youtu.be/w8wWkPPkfvY
 
https://youtu.be/T2rZTp-69ew

https://youtu.be/JI2rX12bbNk

https://youtu.be/ikx7aQzK0aI

https://youtu.be/kUTo1N_zkQ4
 
https://youtu.be/ChF8Exr2sPU

https://youtu.be/xMJXotrVKvI

https://youtu.be/Yo6TkeG12Co

https://youtu.be/eP9flQwKklg

https://youtu.be/t_ZGS2Lxbfg

https://youtu.be/UyGAZOHRFCs

https://youtu.be/lPHaHW0ce4k

https://youtu.be/uRRB3ZC61Vs

https://youtu.be/fJTRSEdSMcw

https://youtu.be/gNXmsdHVBPM

https://youtu.be/-Qi2CtPYe4o

https://youtu.be/tOdzfWYT7RM

https://youtu.be/cbB014eRQpY

https://youtu.be/u3rd4txCMOI

https://youtu.be/MkyFasLg1eg

https://youtu.be/5YjefGdpEls

https://youtu.be/FJxUMD3P19Y

https://youtu.be/3Yi3-pDXxBM

https://youtu.be/8aebTKQahNw

https://youtu.be/1As6YsoVmbU

https://youtu.be/I3hxcEwvbNE

https://youtu.be/-RWxCYTN1YE

https://youtu.be/nhr3FVwu0u8

https://youtu.be/fJ7opsfmsWs

https://youtu.be/VZCgmzA11Pc

https://youtu.be/EVlLoZQt_NY

https://youtu.be/k9eeX9Xl8AY

https://youtu.be/AixTt8VqWDY

https://youtu.be/Ft3nuf847t8

https://youtu.be/tvBANrKFzWI

https://youtu.be/9jBkIWKxMKw

https://youtu.be/j4Je6QUN1UM

https://youtu.be/OWCYp7uX16M

https://youtu.be/fOB4LQ7-x1M

https://youtu.be/UhuPDLFHsWc

https://youtu.be/EMh72ZuQA7o

https://youtu.be/6rG9t1xnyjE

https://youtu.be/KWJDP7wQibk

https://youtu.be/mzWPyo7d_wY

https://youtu.be/ZDwAzZWHsAI

https://youtu.be/-QaFhX_Ngnk

https://youtu.be/EInYJ_OHRU8

https://youtu.be/SdQ9Nm-WNuI

https://youtu.be/jwzetQqakLs

https://youtu.be/xBeBBCRzADw

https://youtu.be/E629_ZZ1JGw

https://youtu.be/gwd19uQXeug

https://youtu.be/UhOFXqAUHm0

https://youtu.be/zCsYWSRAdXE

https://youtu.be/l3h_LYibL1M

https://youtu.be/yeBxQXirc1s

https://youtu.be/vtk0-2SxVqk

https://youtu.be/LKTKgAq6cXU

https://youtu.be/_l2XteS5Wv8

https://youtu.be/KtGQK_UzGus

https://youtu.be/xiH0BO4FwxQ

https://youtu.be/o2cAAxS29OY

https://youtu.be/_XSul9UVuOQ

https://youtu.be/XCijvaZZxro

https://youtu.be/xszk37_o3lk

https://youtu.be/lbpfTrBbtFg

https://youtu.be/ib9LxQUE9_E

https://youtu.be/PbFrCJoinfE

https://youtu.be/01HsWZoEs2g

https://youtu.be/8xxZFHNa0u4

https://youtu.be/CUNgmfFFMkk

https://youtu.be/xYBeaSOmX9A

https://youtu.be/6eRzmjcAoZI

https://youtu.be/-0GU_vAROxc

https://youtu.be/HvnqXx3hbAY

https://youtu.be/l0MCLisC3ws

https://youtu.be/-r8Dr9ZQB-4

https://youtu.be/WHJ66HuvflM

https://youtu.be/a9MxXLz6oOY

https://youtu.be/HAAEgILWPY0

https://youtu.be/VZIvpkCS63E

https://youtu.be/VzFL9LaCwgM

https://youtu.be/-Q13DuDqtMA

https://youtu.be/cpa4EnxCkwk

https://youtu.be/rrzpCcOt8Lc

https://youtu.be/BECWUjKiehQ

https://youtu.be/JoEWxAFd_CA

https://youtu.be/T0F5hFoCYiM

https://youtu.be/4abmvbEkznU

https://youtu.be/CUQn-MCcerU

https://youtu.be/zp67vQ3KhRA

https://youtu.be/Si5i_J0Axq0

https://youtu.be/hBb9YRP7rfY

*자동차관련
https://youtu.be/G75E1rTONwU​

https://youtu.be/H0HAJsc6rK0

https://youtu.be/lEqqW8JxqJs

*음악관련
https://youtu.be/JK7XXvjpGig​

https://youtu.be/od0mbmVy02o

https://youtu.be/38JLNH8PQXg
*텃밭가꾸기 관련
https://youtu.be/jBzV4oV7nPA​

https://youtu.be/iMC--vMTg_I​

https://youtu.be/NBzhPkc0HiU​

*관사생활
https://youtu.be/VisW-5PCiko​

https://youtu.be/OyyWybOzdyM​

https://youtu.be/8VFmfFXZygM​",2026-02-08T01:57:13Z,"#직장인 브이로그,#체육교사 브이로그,교사 겸직,교사 브이로그,교사유튜버,브이로그,유튜버,일상 브이로그,직장인 vlog,직장인 브이로그,직장인 일상 브이로그,현대자동차,싼타페,DIY,셀프 수리,자동차 수리,와이퍼 교체,차량 정비",27,ko,PT13M41S,2d,hd,false,115,1,0,1,public,youtube,True,False,"https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://en.wikipedia.org/wiki/Vehicle",https://i.ytimg.com/vi/38JLNH8PQXg/maxresdefault.jpg,thumbnails_VLOG\정수TV\38JLNH8PQXg.jpg
정수TV,UCIr22z2digISvq4xZPKrvBg,XQtKM-Qe9SQ,강원도 화천군 산천어 축제 참가하기,"* 직접 쓴 책 소개 
 -직장생활에서, 가정에서 곤란함을 느끼는 모든 분들께 바칩니다.  저의 경험이 여러분께 도움이 되실꺼예요(두 권을 모두 구입하시면 더욱 좋습니다)

나의 행복찾기1
(Yes24)https://www.yes24.com/product/goods/150379877

나의 행복찾기2 
(Yes24)https://www.yes24.com/product/goods/150379888


* 브이로그 모음,  브이로그도 시작했어요. 사실 찍고 보니 브이로그더라구요. ㅎ 좋아요 + 구독 감사합니다. 

* 여행관련 
https://youtu.be/UYhCRioR0Lw 

https://youtu.be/drjOP1mUuqU​

https://youtu.be/6_1ydv9cwAM

https://youtu.be/tybFFL7eis0

https://youtu.be/W38n95NWYMI​

https://youtu.be/hEm_--mBxok​

https://youtu.be/dCuAVPjKXrQ​
 
https://youtu.be/FRNjIhCZQww
 
https://youtu.be/3K75Adu9HDo
 
https://youtu.be/MJUXLtWUCnU

https://youtu.be/JU38U1-0q8I
 
https://youtu.be/apdZZPjCTck

https://youtu.be/natZ0THkOOE

https://youtu.be/XQtKM-Qe9SQ

*일상생활 브이로그
https://youtu.be/CWYBy31RrU8
 
https://youtu.be/rfigGE-x-QA
 
https://youtu.be/O2SWOSVVz_w
 
https://youtu.be/X0dVCgoT_2M

https://youtu.be/p27RPEGMniU
 
https://youtu.be/8TG4z16OWOc

https://youtu.be/U7PS1RZFRJQ

https://youtu.be/diLJd4XOEMk

https://youtu.be/oKFgBAxF0b0

https://youtu.be/7hxOKgdbpcc

https://youtu.be/thKM28_ho9E

https://youtu.be/RaWFGU1zPkw

https://youtu.be/YwRKK7vggFg

https://youtu.be/PfmCe1eT5zU 

https://youtu.be/w8wWkPPkfvY
 
https://youtu.be/T2rZTp-69ew

https://youtu.be/JI2rX12bbNk

https://youtu.be/ikx7aQzK0aI

https://youtu.be/kUTo1N_zkQ4
 
https://youtu.be/ChF8Exr2sPU

https://youtu.be/xMJXotrVKvI

https://youtu.be/Yo6TkeG12Co

https://youtu.be/eP9flQwKklg

https://youtu.be/t_ZGS2Lxbfg

https://youtu.be/UyGAZOHRFCs

https://youtu.be/lPHaHW0ce4k

https://youtu.be/uRRB3ZC61Vs

https://youtu.be/fJTRSEdSMcw

https://youtu.be/gNXmsdHVBPM

https://youtu.be/-Qi2CtPYe4o

https://youtu.be/tOdzfWYT7RM

https://youtu.be/cbB014eRQpY

https://youtu.be/u3rd4txCMOI

https://youtu.be/MkyFasLg1eg

https://youtu.be/5YjefGdpEls

https://youtu.be/FJxUMD3P19Y

https://youtu.be/3Yi3-pDXxBM

https://youtu.be/8aebTKQahNw

https://youtu.be/1As6YsoVmbU

https://youtu.be/I3hxcEwvbNE

https://youtu.be/-RWxCYTN1YE

https://youtu.be/nhr3FVwu0u8

https://youtu.be/fJ7opsfmsWs

https://youtu.be/VZCgmzA11Pc

https://youtu.be/EVlLoZQt_NY

https://youtu.be/k9eeX9Xl8AY

https://youtu.be/AixTt8VqWDY

https://youtu.be/Ft3nuf847t8

https://youtu.be/tvBANrKFzWI

https://youtu.be/9jBkIWKxMKw

https://youtu.be/j4Je6QUN1UM

https://youtu.be/OWCYp7uX16M

https://youtu.be/fOB4LQ7-x1M

https://youtu.be/UhuPDLFHsWc

https://youtu.be/EMh72ZuQA7o

https://youtu.be/6rG9t1xnyjE

https://youtu.be/KWJDP7wQibk

https://youtu.be/mzWPyo7d_wY

https://youtu.be/ZDwAzZWHsAI

https://youtu.be/-QaFhX_Ngnk

https://youtu.be/EInYJ_OHRU8

https://youtu.be/SdQ9Nm-WNuI

https://youtu.be/jwzetQqakLs

https://youtu.be/xBeBBCRzADw

https://youtu.be/E629_ZZ1JGw

https://youtu.be/gwd19uQXeug

https://youtu.be/UhOFXqAUHm0

https://youtu.be/zCsYWSRAdXE

https://youtu.be/l3h_LYibL1M

https://youtu.be/yeBxQXirc1s

https://youtu.be/vtk0-2SxVqk

https://youtu.be/LKTKgAq6cXU

https://youtu.be/_l2XteS5Wv8

https://youtu.be/KtGQK_UzGus

https://youtu.be/xiH0BO4FwxQ

https://youtu.be/o2cAAxS29OY

https://youtu.be/_XSul9UVuOQ

https://youtu.be/XCijvaZZxro

https://youtu.be/xszk37_o3lk

https://youtu.be/lbpfTrBbtFg

https://youtu.be/ib9LxQUE9_E

https://youtu.be/PbFrCJoinfE

https://youtu.be/01HsWZoEs2g

https://youtu.be/8xxZFHNa0u4

https://youtu.be/CUNgmfFFMkk

https://youtu.be/xYBeaSOmX9A

https://youtu.be/6eRzmjcAoZI

https://youtu.be/-0GU_vAROxc

https://youtu.be/HvnqXx3hbAY

https://youtu.be/l0MCLisC3ws

https://youtu.be/-r8Dr9ZQB-4

https://youtu.be/WHJ66HuvflM

https://youtu.be/a9MxXLz6oOY

https://youtu.be/HAAEgILWPY0

https://youtu.be/VZIvpkCS63E

https://youtu.be/VzFL9LaCwgM

https://youtu.be/-Q13DuDqtMA

https://youtu.be/cpa4EnxCkwk

https://youtu.be/rrzpCcOt8Lc

https://youtu.be/BECWUjKiehQ

https://youtu.be/JoEWxAFd_CA

https://youtu.be/T0F5hFoCYiM

https://youtu.be/4abmvbEkznU

https://youtu.be/CUQn-MCcerU

https://youtu.be/zp67vQ3KhRA

https://youtu.be/Si5i_J0Axq0

https://youtu.be/hBb9YRP7rfY

*자동차관련
https://youtu.be/G75E1rTONwU​

https://youtu.be/H0HAJsc6rK0

https://youtu.be/lEqqW8JxqJs

*음악관련
https://youtu.be/JK7XXvjpGig​

https://youtu.be/od0mbmVy02o

*텃밭가꾸기 관련
https://youtu.be/jBzV4oV7nPA​

https://youtu.be/iMC--vMTg_I​

https://youtu.be/NBzhPkc0HiU​

*관사생활
https://youtu.be/VisW-5PCiko​

https://youtu.be/OyyWybOzdyM​

https://youtu.be/8VFmfFXZygM​",2026-01-25T13:23:45Z,"#직장인 브이로그,#체육교사 브이로그,교사 겸직,교사 브이로그,교사유튜버,브이로그,유튜버,일상 브이로그,직장인 vlog,직장인 브이로그,직장인 일상 브이로그,초등교사 브이로그,화천초등학교,화천군 숙소,속초 시장,회덮밥,바다낚시,산천어 예약",27,ko,PT55M47S,2d,hd,false,187,1,0,0,public,youtube,True,False,"https://en.wikipedia.org/wiki/Hobby,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/XQtKM-Qe9SQ/maxresdefault.jpg,thumbnails_VLOG\정수TV\XQtKM-Qe9SQ.jpg
정수TV,UCIr22z2digISvq4xZPKrvBg,hBb9YRP7rfY,공무원 겸직신청과 하이원 리조트 스키타기,"* 직접 쓴 책 소개 
 -직장생활에서, 가정에서 곤란함을 느끼는 모든 분들께 바칩니다.  저의 경험이 여러분께 도움이 되실꺼예요(두 권을 모두 구입하시면 더욱 좋습니다)

나의 행복찾기1
(Yes24)https://www.yes24.com/product/goods/150379877

나의 행복찾기2 
(Yes24)https://www.yes24.com/product/goods/150379888


* 브이로그 모음,  브이로그도 시작했어요. 사실 찍고 보니 브이로그더라구요. ㅎ 좋아요 + 구독 감사합니다. 

* 여행관련 
https://youtu.be/UYhCRioR0Lw 

https://youtu.be/drjOP1mUuqU​

https://youtu.be/6_1ydv9cwAM

https://youtu.be/tybFFL7eis0

https://youtu.be/W38n95NWYMI​

https://youtu.be/hEm_--mBxok​

https://youtu.be/dCuAVPjKXrQ​
 
https://youtu.be/FRNjIhCZQww
 
https://youtu.be/3K75Adu9HDo
 
https://youtu.be/MJUXLtWUCnU

https://youtu.be/JU38U1-0q8I
 
https://youtu.be/apdZZPjCTck

https://youtu.be/natZ0THkOOE

*일상생활 브이로그
https://youtu.be/CWYBy31RrU8
 
https://youtu.be/rfigGE-x-QA
 
https://youtu.be/O2SWOSVVz_w
 
https://youtu.be/X0dVCgoT_2M

https://youtu.be/p27RPEGMniU
 
https://youtu.be/8TG4z16OWOc

https://youtu.be/U7PS1RZFRJQ

https://youtu.be/diLJd4XOEMk

https://youtu.be/oKFgBAxF0b0

https://youtu.be/7hxOKgdbpcc

https://youtu.be/thKM28_ho9E

https://youtu.be/RaWFGU1zPkw

https://youtu.be/YwRKK7vggFg

https://youtu.be/PfmCe1eT5zU 

https://youtu.be/w8wWkPPkfvY
 
https://youtu.be/T2rZTp-69ew

https://youtu.be/JI2rX12bbNk

https://youtu.be/ikx7aQzK0aI

https://youtu.be/kUTo1N_zkQ4
 
https://youtu.be/ChF8Exr2sPU

https://youtu.be/xMJXotrVKvI

https://youtu.be/Yo6TkeG12Co

https://youtu.be/eP9flQwKklg

https://youtu.be/t_ZGS2Lxbfg

https://youtu.be/UyGAZOHRFCs

https://youtu.be/lPHaHW0ce4k

https://youtu.be/uRRB3ZC61Vs

https://youtu.be/fJTRSEdSMcw

https://youtu.be/gNXmsdHVBPM

https://youtu.be/-Qi2CtPYe4o

https://youtu.be/tOdzfWYT7RM

https://youtu.be/cbB014eRQpY

https://youtu.be/u3rd4txCMOI

https://youtu.be/MkyFasLg1eg

https://youtu.be/5YjefGdpEls

https://youtu.be/FJxUMD3P19Y

https://youtu.be/3Yi3-pDXxBM

https://youtu.be/8aebTKQahNw

https://youtu.be/1As6YsoVmbU

https://youtu.be/I3hxcEwvbNE

https://youtu.be/-RWxCYTN1YE

https://youtu.be/nhr3FVwu0u8

https://youtu.be/fJ7opsfmsWs

https://youtu.be/VZCgmzA11Pc

https://youtu.be/EVlLoZQt_NY

https://youtu.be/k9eeX9Xl8AY

https://youtu.be/AixTt8VqWDY

https://youtu.be/Ft3nuf847t8

https://youtu.be/tvBANrKFzWI

https://youtu.be/9jBkIWKxMKw

https://youtu.be/j4Je6QUN1UM

https://youtu.be/OWCYp7uX16M

https://youtu.be/fOB4LQ7-x1M

https://youtu.be/UhuPDLFHsWc

https://youtu.be/EMh72ZuQA7o

https://youtu.be/6rG9t1xnyjE

https://youtu.be/KWJDP7wQibk

https://youtu.be/mzWPyo7d_wY

https://youtu.be/ZDwAzZWHsAI

https://youtu.be/-QaFhX_Ngnk

https://youtu.be/EInYJ_OHRU8

https://youtu.be/SdQ9Nm-WNuI

https://youtu.be/jwzetQqakLs

https://youtu.be/xBeBBCRzADw

https://youtu.be/E629_ZZ1JGw

https://youtu.be/gwd19uQXeug

https://youtu.be/UhOFXqAUHm0

https://youtu.be/zCsYWSRAdXE

https://youtu.be/l3h_LYibL1M

https://youtu.be/yeBxQXirc1s

https://youtu.be/vtk0-2SxVqk

https://youtu.be/LKTKgAq6cXU

https://youtu.be/_l2XteS5Wv8

https://youtu.be/KtGQK_UzGus

https://youtu.be/xiH0BO4FwxQ

https://youtu.be/o2cAAxS29OY

https://youtu.be/_XSul9UVuOQ

https://youtu.be/XCijvaZZxro

https://youtu.be/xszk37_o3lk

https://youtu.be/lbpfTrBbtFg

https://youtu.be/ib9LxQUE9_E

https://youtu.be/PbFrCJoinfE

https://youtu.be/01HsWZoEs2g

https://youtu.be/8xxZFHNa0u4

https://youtu.be/CUNgmfFFMkk

https://youtu.be/xYBeaSOmX9A

https://youtu.be/6eRzmjcAoZI

https://youtu.be/-0GU_vAROxc

https://youtu.be/HvnqXx3hbAY

https://youtu.be/l0MCLisC3ws

https://youtu.be/-r8Dr9ZQB-4

https://youtu.be/WHJ66HuvflM

https://youtu.be/a9MxXLz6oOY

https://youtu.be/HAAEgILWPY0

https://youtu.be/VZIvpkCS63E

https://youtu.be/VzFL9LaCwgM

https://youtu.be/-Q13DuDqtMA

https://youtu.be/cpa4EnxCkwk

https://youtu.be/rrzpCcOt8Lc

https://youtu.be/BECWUjKiehQ

https://youtu.be/JoEWxAFd_CA

https://youtu.be/T0F5hFoCYiM

https://youtu.be/4abmvbEkznU

https://youtu.be/CUQn-MCcerU

https://youtu.be/zp67vQ3KhRA

https://youtu.be/Si5i_J0Axq0

https://youtu.be/hBb9YRP7rfY

*자동차관련
https://youtu.be/G75E1rTONwU​

https://youtu.be/H0HAJsc6rK0

https://youtu.be/lEqqW8JxqJs

*음악관련
https://youtu.be/JK7XXvjpGig​

https://youtu.be/od0mbmVy02o

*텃밭가꾸기 관련
https://youtu.be/jBzV4oV7nPA​

https://youtu.be/iMC--vMTg_I​

https://youtu.be/NBzhPkc0HiU​

*관사생활
https://youtu.be/VisW-5PCiko​

https://youtu.be/OyyWybOzdyM​

https://youtu.be/8VFmfFXZygM​",2026-01-18T12:41:11Z,"#직장인 브이로그,#체육교사 브이로그,교사 겸직,교사 브이로그,교사유튜버,브이로그,유튜버,일상 브이로그,직장인 vlog,직장인 브이로그,직장인 일상 브이로그,초등교사 브이로그,배송대행,하이원리조트,하이원스키장,건강검진,수면내시경,일반내시경,공무원 건강검진,국가 건강검진",27,ko,PT22M37S,2d,hd,false,60,1,0,1,public,youtube,True,False,https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://i.ytimg.com/vi/hBb9YRP7rfY/maxresdefault.jpg,thumbnails_VLOG\정수TV\hBb9YRP7rfY.jpg
